,Updated,Commercial Flow,Travellers Flow
611545,2014-03-29 08:47 EDT,10,10
611546,2014-03-29 07:48 EDT,0,0
611547,2014-03-29 07:11 EDT,0,0
611548,2014-03-29 07:11 EDT,0,0
611549,2014-03-29 07:10 EDT,0,0
611550,2014-03-29 06:02 EDT,0,0
611551,2014-03-29 05:00 EDT,0,0
611552,2014-03-29 04:03 EDT,0,0
611553,2014-03-29 03:00 EDT,0,0
611554,2014-03-29 02:04 EDT,0,0
611555,2014-03-29 01:00 EDT,0,0
611556,2014-03-29 00:10 EDT,0,0
611557,2014-03-28 22:58 EDT,0,0
611558,2014-03-28 21:56 EDT,0,0
611559,2014-03-28 21:56 EDT,0,0
611560,2014-03-28 21:56 EDT,0,0
611561,2014-03-28 19:58 EDT,0,0
611562,2014-03-28 19:58 EDT,0,0
611563,2014-03-28 19:58 EDT,0,0
611564,2014-03-28 18:05 EDT,0,0
611565,2014-03-28 17:49 EDT,0,0
611566,2014-03-28 16:45 EDT,10,20
611567,2014-03-28 16:29 EDT,10,10
611568,2014-03-28 16:10 EDT,0,0
611569,2014-03-28 15:49 EDT,0,0
611570,2014-03-28 14:58 EDT,10,10
611571,2014-03-28 13:48 EDT,10,10
611572,2014-03-28 12:45 EDT,0,0
611573,2014-03-28 11:52 EDT,10,10
611574,2014-03-28 10:48 EDT,0,0
611575,2014-03-28 10:33 EDT,0,0
611576,2014-03-28 10:33 EDT,0,0
611577,2014-03-28 10:33 EDT,0,0
611578,2014-03-28 08:51 EDT,0,0
611579,2014-03-28 08:04 EDT,0,0
611580,2014-03-28 07:46 EDT,0,0
611581,2014-03-28 07:03 EDT,0,0
611582,2014-03-28 06:09 EDT,0,0
611583,2014-03-28 05:01 EDT,0,0
611584,2014-03-28 04:00 EDT,0,0
611585,2014-03-28 03:04 EDT,0,0
611586,2014-03-28 02:01 EDT,0,0
611587,2014-03-28 01:03 EDT,0,0
611588,2014-03-28 00:00 EDT,0,0
611589,2014-03-27 23:01 EDT,0,0
611590,2014-03-27 22:08 EDT,0,0
611591,2014-03-27 21:04 EDT,0,0
611592,2014-03-27 20:08 EDT,0,0
611593,2014-03-27 20:08 EDT,0,0
611594,2014-03-27 17:59 EDT,0,0
611595,2014-03-27 16:46 EDT,0,0
611596,2014-03-27 15:58 EDT,0,0
611597,2014-03-27 15:00 EDT,0,0
611598,2014-03-27 14:19 EDT,0,0
611599,2014-03-27 14:19 EDT,0,0
611600,2014-03-27 14:18 EDT,0,0
611601,2014-03-27 14:18 EDT,0,0
611602,2014-03-27 14:18 EDT,0,0
611603,2014-03-27 14:18 EDT,0,0
611604,2014-03-27 12:14 EDT,0,0
611605,2014-03-27 10:53 EDT,0,0
611606,2014-03-27 09:55 EDT,0,0
611607,2014-03-27 08:57 EDT,0,0
611608,2014-03-27 08:55 EDT,0,0
611609,2014-03-27 08:55 EDT,0,0
611610,2014-03-27 07:08 EDT,0,0
611611,2014-03-27 05:44 EDT,0,0
611612,2014-03-27 05:02 EDT,0,0
611613,2014-03-27 04:45 EDT,0,0
611614,2014-03-27 03:59 EDT,0,0
611615,2014-03-27 03:13 EDT,0,0
611616,2014-03-27 02:41 EDT,0,0
611617,2014-03-27 02:06 EDT,0,0
611618,2014-03-27 00:45 EDT,0,0
611619,2014-03-26 23:51 EDT,0,0
611620,2014-03-26 23:05 EDT,0,0
611621,2014-03-26 23:05 EDT,0,0
611622,2014-03-26 20:55 EDT,0,0
611623,2014-03-26 19:49 EDT,0,0
611624,2014-03-26 19:49 EDT,0,0
611625,2014-03-26 18:03 EDT,0,0
611626,2014-03-26 17:57 EDT,0,0
611627,2014-03-26 17:01 EDT,0,0
611628,2014-03-26 16:00 EDT,0,0
611629,2014-03-26 15:20 EDT,0,0
611630,2014-03-26 14:18 EDT,0,0
611631,2014-03-26 14:18 EDT,0,0
611632,2014-03-26 14:18 EDT,0,0
611633,2014-03-26 14:18 EDT,0,0
611634,2014-03-26 14:18 EDT,0,0
611635,2014-03-26 14:18 EDT,0,0
611636,2014-03-26 12:57 EDT,0,0
611637,2014-03-26 12:08 EDT,0,0
611638,2014-03-26 11:01 EDT,10,0
611639,2014-03-26 10:09 EDT,0,0
611640,2014-03-26 09:13 EDT,0,0
611641,2014-03-26 07:54 EDT,0,0
611642,2014-03-26 07:11 EDT,0,0
611643,2014-03-26 05:53 EDT,0,0
611644,2014-03-26 05:13 EDT,0,0
611645,2014-03-26 04:18 EDT,0,0
611646,2014-03-26 04:18 EDT,0,0
611647,2014-03-26 04:18 EDT,0,0
611648,2014-03-26 04:18 EDT,0,0
611649,2014-03-26 00:56 EDT,0,0
611650,2014-03-25 23:54 EDT,0,0
611651,2014-03-25 22:52 EDT,0,0
611652,2014-03-25 21:58 EDT,0,0
611653,2014-03-25 21:04 EDT,0,0
611654,2014-03-25 21:04 EDT,0,0
611655,2014-03-25 19:01 EDT,0,0
611656,2014-03-25 18:50 EDT,0,0
611657,2014-03-25 18:43 EDT,0,0
611658,2014-03-25 18:43 EDT,0,0
611659,2014-03-25 18:43 EDT,0,0
611660,2014-03-25 18:43 EDT,0,0
611661,2014-03-25 18:43 EDT,0,0
611662,2014-03-25 15:59 EDT,0,0
611663,2014-03-25 14:54 EDT,0,0
611664,2014-03-25 13:55 EDT,0,0
611665,2014-03-25 13:07 EDT,0,0
611666,2014-03-25 12:52 EDT,0,0
611667,2014-03-25 12:18 EDT,0,0
611668,2014-03-25 12:17 EDT,0,0
611669,2014-03-25 12:17 EDT,0,0
611670,2014-03-25 10:56 EDT,0,0
611671,2014-03-25 10:08 EDT,0,0
611672,2014-03-25 09:07 EDT,0,0
611673,2014-03-25 08:10 EDT,0,0
611674,2014-03-25 07:00 EDT,0,0
611675,2014-03-25 06:55 EDT,0,0
611676,2014-03-25 06:45 EDT,0,0
611677,2014-03-25 05:59 EDT,0,0
611678,2014-03-25 05:46 EDT,0,0
611679,2014-03-25 05:02 EDT,0,0
611680,2014-03-25 04:01 EDT,0,0
611681,2014-03-25 03:51 EDT,0,0
611682,2014-03-25 02:56 EDT,0,0
611683,2014-03-25 02:15 EDT,0,0
611684,2014-03-25 02:04 EDT,0,0
611685,2014-03-25 01:04 EDT,0,0
611686,2014-03-25 00:54 EDT,0,0
611687,2014-03-25 00:09 EDT,0,0
611688,2014-03-24 23:47 EDT,0,0
611689,2014-03-24 23:05 EDT,0,0
611690,2014-03-24 22:14 EDT,0,0
611691,2014-03-24 22:00 EDT,0,0
611692,2014-03-24 21:13 EDT,0,0
611693,2014-03-24 21:01 EDT,0,0
611694,2014-03-24 20:05 EDT,0,0
611695,2014-03-24 19:00 EDT,0,0
611696,2014-03-24 18:00 EDT,0,0
611697,2014-03-24 17:00 EDT,0,0
611698,2014-03-24 16:00 EDT,0,0
611699,2014-03-24 15:01 EDT,0,0
611700,2014-03-24 14:53 EDT,0,0
611701,2014-03-24 13:45 EDT,0,0
611702,2014-03-24 12:48 EDT,0,0
611703,2014-03-24 12:03 EDT,0,0
611704,2014-03-24 11:05 EDT,0,0
611705,2014-03-24 10:05 EDT,0,0
611706,2014-03-24 08:59 EDT,0,0
611707,2014-03-24 08:57 EDT,0,0
611708,2014-03-24 08:57 EDT,0,0
611709,2014-03-24 08:57 EDT,0,0
611710,2014-03-24 07:09 EDT,0,0
611711,2014-03-24 05:57 EDT,0,0
611712,2014-03-24 04:46 EDT,0,0
611713,2014-03-24 03:34 EDT,0,0
611714,2014-03-24 02:42 EDT,0,0
611715,2014-03-24 02:02 EDT,0,0
611716,2014-03-24 00:45 EDT,0,0
611717,2014-03-23 23:45 EDT,0,0
611718,2014-03-23 23:00 EDT,0,0
611719,2014-03-23 22:00 EDT,0,0
611720,2014-03-23 21:00 EDT,0,0
611721,2014-03-23 20:00 EDT,0,0
611722,2014-03-23 19:00 EDT,0,0
611723,2014-03-23 18:00 EDT,0,0
611724,2014-03-23 17:00 EDT,0,0
611725,2014-03-23 16:07 EDT,0,0
611726,2014-03-23 15:45 EDT,0,0
