,Updated,Commercial Flow,Travellers Flow
693439,2014-03-28 22:03 CDT,10,10
693440,2014-03-28 20:11 CDT,10,10
693441,2014-03-28 20:03 CDT,10,10
693442,2014-03-28 19:10 CDT,10,10
693443,2014-03-28 17:51 CDT,0,0
693444,2014-03-28 17:06 CDT,20,10
693445,2014-03-28 16:00 CDT,0,0
693446,2014-03-28 14:56 CDT,20,0
693447,2014-03-28 13:53 CDT,20,0
693448,2014-03-28 13:10 CDT,20,0
693449,2014-03-28 12:03 CDT,0,0
693450,2014-03-28 11:02 CDT,20,0
693451,2014-03-28 11:02 CDT,0,0
693452,2014-03-28 11:01 CDT,0,0
693453,2014-03-28 10:46 CDT,0,0
693454,2014-03-28 10:15 CDT,20,0
693455,2014-03-28 10:15 CDT,20,0
693456,2014-03-28 10:15 CDT,20,0
693457,2014-03-28 08:05 CDT,0,0
693458,2014-03-28 07:13 CDT,0,0
693459,2014-03-28 06:05 CDT,0,0
693460,2014-03-28 05:05 CDT,0,0
693461,2014-03-28 03:53 CDT,0,0
693462,2014-03-28 03:05 CDT,0,0
693463,2014-03-28 01:53 CDT,0,0
693464,2014-03-28 01:18 CDT,0,0
693465,2014-03-28 01:18 CDT,0,0
693466,2014-03-28 01:18 CDT,0,0
693467,2014-03-27 23:12 CDT,0,0
693468,2014-03-27 22:17 CDT,20,0
693469,2014-03-27 22:17 CDT,20,0
693470,2014-03-27 20:52 CDT,10,0
693471,2014-03-27 20:03 CDT,0,0
693472,2014-03-27 19:07 CDT,20,0
693473,2014-03-27 19:07 CDT,20,0
693474,2014-03-27 19:07 CDT,20,0
693475,2014-03-27 16:03 CDT,0,10
693476,2014-03-27 14:49 CDT,0,0
693477,2014-03-27 14:03 CDT,0,0
693478,2014-03-27 12:41 CDT,0,0
693479,2014-03-27 12:24 CDT,0,0
693480,2014-03-27 11:56 CDT,0,0
693481,2014-03-27 10:58 CDT,0,0
693482,2014-03-27 10:33 CDT,0,0
693483,2014-03-27 10:32 CDT,0,0
693484,2014-03-27 10:32 CDT,0,0
693485,2014-03-27 09:07 CDT,0,0
693486,2014-03-27 08:06 CDT,0,0
693487,2014-03-27 06:56 CDT,0,0
