,Updated,Commercial Flow,Travellers Flow
245849,2014-03-28 20:12 EDT,0,0
245850,2014-03-28 20:12 EDT,0,0
245851,2014-03-28 19:05 EDT,0,0
245852,2014-03-28 18:00 EDT,0,0
245853,2014-03-28 16:58 EDT,0,0
245854,2014-03-28 15:58 EDT,0,0
245855,2014-03-28 14:54 EDT,0,0
245856,2014-03-28 13:55 EDT,0,0
245857,2014-03-28 12:57 EDT,0,0
245858,2014-03-28 11:57 EDT,0,0
245859,2014-03-28 11:04 EDT,0,0
245860,2014-03-28 09:52 EDT,0,0
245861,2014-03-28 09:49 EDT,0,0
245862,2014-03-28 08:49 EDT,0,0
245863,2014-03-28 08:00 EDT,0,0
245864,2014-03-28 06:51 EDT,0,0
245865,2014-03-28 06:48 EDT,0,0
245866,2014-03-28 05:49 EDT,0,0
245867,2014-03-28 05:48 EDT,0,0
245868,2014-03-28 05:48 EDT,0,0
245869,2014-03-28 05:48 EDT,0,0
245870,2014-03-28 03:50 EDT,0,0
245871,2014-03-28 03:50 EDT,0,0
245872,2014-03-28 02:48 EDT,0,0
245873,2014-03-28 01:48 EDT,0,0
245874,2014-03-28 00:50 EDT,0,0
245875,2014-03-27 23:47 EDT,0,0
245876,2014-03-27 22:50 EDT,0,0
245877,2014-03-27 22:48 EDT,0,0
245878,2014-03-27 21:55 EDT,0,0
245879,2014-03-27 20:56 EDT,0,0
245880,2014-03-27 19:46 EDT,0,0
245881,2014-03-27 19:00 EDT,0,0
245882,2014-03-27 17:54 EDT,0,0
245883,2014-03-27 17:07 EDT,20,20
245884,2014-03-27 16:58 EDT,0,0
245885,2014-03-27 16:58 EDT,0,0
245886,2014-03-27 14:55 EDT,0,0
245887,2014-03-27 13:54 EDT,0,0
245888,2014-03-27 12:54 EDT,0,0
245889,2014-03-27 11:54 EDT,0,0
245890,2014-03-27 11:47 EDT,0,0
245891,2014-03-27 10:47 EDT,0,0
245892,2014-03-27 10:47 EDT,0,0
245893,2014-03-27 10:47 EDT,0,0
245894,2014-03-27 08:00 EDT,0,0
245895,2014-03-27 07:47 EDT,0,0
245896,2014-03-27 07:42 EDT,0,0
245897,2014-03-27 06:46 EDT,0,0
245898,2014-03-27 05:48 EDT,0,0
245899,2014-03-27 04:50 EDT,0,0
245900,2014-03-27 03:50 EDT,0,0
245901,2014-03-27 03:50 EDT,0,0
245902,2014-03-27 02:50 EDT,0,0
245903,2014-03-27 01:50 EDT,0,0
245904,2014-03-27 00:49 EDT,0,0
245905,2014-03-27 00:05 EDT,0,0
245906,2014-03-26 22:58 EDT,0,0
245907,2014-03-26 21:58 EDT,0,0
245908,2014-03-26 21:00 EDT,0,0
245909,2014-03-26 20:31 EDT,0,0
245910,2014-03-26 19:59 EDT,0,0
245911,2014-03-26 19:59 EDT,0,0
245912,2014-03-26 17:57 EDT,0,0
245913,2014-03-26 17:22 EDT,0,0
245914,2014-03-26 17:22 EDT,0,0
245915,2014-03-26 16:58 EDT,0,0
245916,2014-03-26 16:08 EDT,0,0
245917,2014-03-26 14:57 EDT,0,0
245918,2014-03-26 13:57 EDT,0,0
245919,2014-03-26 12:56 EDT,0,0
245920,2014-03-26 11:56 EDT,0,0
245921,2014-03-26 10:56 EDT,0,0
245922,2014-03-26 09:56 EDT,0,0
245923,2014-03-26 08:56 EDT,0,0
245924,2014-03-26 07:49 EDT,0,0
245925,2014-03-26 06:48 EDT,0,0
245926,2014-03-26 05:40 EDT,0,0
245927,2014-03-26 04:49 EDT,0,0
245928,2014-03-26 03:51 EDT,0,0
245929,2014-03-26 02:51 EDT,0,0
245930,2014-03-26 01:51 EDT,0,0
245931,2014-03-26 00:59 EDT,0,0
245932,2014-03-25 23:56 EDT,0,0
245933,2014-03-25 22:55 EDT,0,0
245934,2014-03-25 21:56 EDT,0,0
245935,2014-03-25 20:56 EDT,0,0
245936,2014-03-25 19:55 EDT,0,0
245937,2014-03-25 18:56 EDT,0,0
245938,2014-03-25 18:00 EDT,0,0
245939,2014-03-25 18:00 EDT,0,0
245940,2014-03-25 15:50 EDT,0,0
245941,2014-03-25 14:57 EDT,0,0
245942,2014-03-25 14:50 EDT,0,0
245943,2014-03-25 14:50 EDT,0,0
245944,2014-03-25 12:50 EDT,0,0
245945,2014-03-25 11:50 EDT,0,0
245946,2014-03-25 10:52 EDT,0,0
245947,2014-03-25 09:50 EDT,0,0
245948,2014-03-25 08:50 EDT,0,0
245949,2014-03-25 08:03 EDT,0,0
245950,2014-03-25 06:53 EDT,0,0
245951,2014-03-25 05:53 EDT,0,0
245952,2014-03-25 04:53 EDT,0,0
245953,2014-03-25 03:53 EDT,0,0
245954,2014-03-25 02:52 EDT,0,0
245955,2014-03-25 01:54 EDT,0,0
245956,2014-03-25 00:54 EDT,0,0
245957,2014-03-25 00:14 EDT,0,0
245958,2014-03-24 22:53 EDT,0,0
245959,2014-03-24 22:53 EDT,0,0
245960,2014-03-24 22:53 EDT,0,0
245961,2014-03-24 20:51 EDT,0,0
245962,2014-03-24 20:51 EDT,0,0
245963,2014-03-24 19:52 EDT,0,0
245964,2014-03-24 18:51 EDT,0,0
245965,2014-03-24 17:55 EDT,0,0
245966,2014-03-24 16:55 EDT,0,0
245967,2014-03-24 15:54 EDT,0,0
245968,2014-03-24 14:57 EDT,0,0
245969,2014-03-24 13:57 EDT,0,0
245970,2014-03-24 13:01 EDT,0,0
245971,2014-03-24 12:02 EDT,0,0
245972,2014-03-24 10:59 EDT,0,0
245973,2014-03-24 09:59 EDT,0,0
245974,2014-03-24 08:59 EDT,0,0
245975,2014-03-24 08:59 EDT,0,0
245976,2014-03-24 06:59 EDT,0,0
245977,2014-03-24 05:58 EDT,0,0
245978,2014-03-24 04:59 EDT,0,0
245979,2014-03-24 03:58 EDT,0,0
245980,2014-03-24 03:00 EDT,0,0
245981,2014-03-24 01:58 EDT,0,0
245982,2014-03-24 01:58 EDT,0,0
245983,2014-03-24 01:58 EDT,0,0
245984,2014-03-23 23:57 EDT,0,0
245985,2014-03-23 23:57 EDT,0,0
245986,2014-03-23 22:58 EDT,0,0
245987,2014-03-23 21:57 EDT,0,0
245988,2014-03-23 20:56 EDT,0,0
245989,2014-03-23 19:58 EDT,0,0
245990,2014-03-23 18:56 EDT,0,0
245991,2014-03-23 18:09 EDT,0,0
245992,2014-03-23 16:57 EDT,0,0
245993,2014-03-23 16:54 EDT,0,0
245994,2014-03-23 15:57 EDT,0,0
245995,2014-03-23 14:56 EDT,0,0
245996,2014-03-23 14:05 EDT,0,0
245997,2014-03-23 12:55 EDT,0,0
245998,2014-03-23 12:50 EDT,0,0
245999,2014-03-23 11:57 EDT,0,0
246000,2014-03-23 10:49 EDT,0,0
246001,2014-03-23 09:49 EDT,0,0
246002,2014-03-23 08:48 EDT,0,0
246003,2014-03-23 07:45 EDT,0,0
246004,2014-03-23 07:28 EDT,0,0
246005,2014-03-23 06:49 EDT,0,0
246006,2014-03-23 06:27 EDT,0,0
246007,2014-03-23 05:48 EDT,0,0
246008,2014-03-23 05:12 EDT,0,0
246009,2014-03-23 04:03 EDT,0,0
246010,2014-03-23 02:43 EDT,0,0
246011,2014-03-23 01:48 EDT,0,0
246012,2014-03-23 00:45 EDT,0,0
246013,2014-03-22 23:51 EDT,0,0
246014,2014-03-22 22:45 EDT,0,0
246015,2014-03-22 21:53 EDT,0,0
246016,2014-03-22 21:16 EDT,0,0
246017,2014-03-22 21:15 EDT,0,0
246018,2014-03-22 21:15 EDT,0,0
246019,2014-03-22 21:15 EDT,0,0
246020,2014-03-22 21:15 EDT,0,0
246021,2014-03-22 21:15 EDT,0,0
246022,2014-03-22 21:15 EDT,0,0
246023,2014-03-22 21:15 EDT,0,0
246024,2014-03-22 18:57 EDT,0,0
246025,2014-03-22 18:57 EDT,0,0
246026,2014-03-22 18:05 EDT,0,0
246027,2014-03-22 16:50 EDT,0,0
246028,2014-03-22 16:49 EDT,0,0
246029,2014-03-22 16:48 EDT,0,0
246030,2014-03-22 15:51 EDT,0,0
246031,2014-03-22 15:12 EDT,0,0
246032,2014-03-22 13:57 EDT,0,0
246033,2014-03-22 13:57 EDT,0,0
246034,2014-03-22 13:57 EDT,0,0
246035,2014-03-22 13:57 EDT,0,0
246036,2014-03-22 13:57 EDT,0,0
246037,2014-03-22 12:01 EDT,0,0
246038,2014-03-22 12:01 EDT,0,0
246039,2014-03-22 12:01 EDT,0,0
246040,2014-03-22 10:54 EDT,0,0
246041,2014-03-22 09:56 EDT,0,0
246042,2014-03-22 08:54 EDT,0,0
246043,2014-03-22 07:55 EDT,0,0
246044,2014-03-22 06:46 EDT,0,0
246045,2014-03-22 05:46 EDT,0,0
246046,2014-03-22 04:52 EDT,0,0
246047,2014-03-22 03:52 EDT,0,0
246048,2014-03-22 02:52 EDT,0,0
246049,2014-03-22 01:53 EDT,0,0
246050,2014-03-22 00:54 EDT,0,0
246051,2014-03-21 23:51 EDT,0,0
246052,2014-03-21 22:52 EDT,0,0
246053,2014-03-21 22:45 EDT,0,0
246054,2014-03-21 21:52 EDT,0,0
246055,2014-03-21 20:57 EDT,0,0
246056,2014-03-21 20:57 EDT,0,0
246057,2014-03-21 20:52 EDT,0,0
246058,2014-03-21 20:52 EDT,0,0
246059,2014-03-21 18:52 EDT,0,0
246060,2014-03-21 17:52 EDT,0,0
246061,2014-03-21 16:51 EDT,0,0
246062,2014-03-21 15:51 EDT,0,0
246063,2014-03-21 14:51 EDT,0,0
246064,2014-03-21 13:56 EDT,0,0
246065,2014-03-21 13:50 EDT,0,0
246066,2014-03-21 12:51 EDT,0,0
246067,2014-03-21 11:51 EDT,0,0
246068,2014-03-21 10:50 EDT,0,0
246069,2014-03-21 09:50 EDT,0,0
246070,2014-03-21 09:34 EDT,0,0
246071,2014-03-21 08:50 EDT,0,0
246072,2014-03-21 08:50 EDT,0,0
246073,2014-03-21 08:08 EDT,0,0
246074,2014-03-21 07:48 EDT,0,0
246075,2014-03-21 06:45 EDT,0,0
246076,2014-03-21 05:50 EDT,0,0
246077,2014-03-21 04:54 EDT,0,0
246078,2014-03-21 03:54 EDT,0,0
246079,2014-03-21 02:54 EDT,0,0
246080,2014-03-21 01:50 EDT,0,0
246081,2014-03-21 00:50 EDT,0,0
246082,2014-03-20 23:52 EDT,0,0
246083,2014-03-20 22:52 EDT,0,0
246084,2014-03-20 21:52 EDT,0,0
246085,2014-03-20 20:52 EDT,0,0
246086,2014-03-20 19:52 EDT,0,0
246087,2014-03-20 18:51 EDT,0,0
246088,2014-03-20 17:52 EDT,0,0
246089,2014-03-20 16:52 EDT,0,0
246090,2014-03-20 15:58 EDT,0,0
246091,2014-03-20 14:55 EDT,0,0
246092,2014-03-20 13:55 EDT,0,0
246093,2014-03-20 12:54 EDT,0,0
246094,2014-03-20 11:56 EDT,0,0
246095,2014-03-20 10:56 EDT,0,0
246096,2014-03-20 09:56 EDT,0,0
246097,2014-03-20 08:56 EDT,0,0
246098,2014-03-20 08:00 EDT,0,0
246099,2014-03-20 08:00 EDT,0,0
246100,2014-03-20 08:00 EDT,0,0
246101,2014-03-20 07:59 EDT,0,0
246102,2014-03-20 07:59 EDT,0,0
246103,2014-03-20 07:59 EDT,0,0
246104,2014-03-20 05:59 EDT,0,0
246105,2014-03-20 05:59 EDT,0,0
246106,2014-03-20 04:24 EDT,0,0
246107,2014-03-20 03:57 EDT,0,0
246108,2014-03-20 03:07 EDT,0,0
246109,2014-03-20 01:15 EDT,0,0
246110,2014-03-20 00:24 EDT,0,0
246111,2014-03-19 23:54 EDT,0,0
246112,2014-03-19 23:05 EDT,0,0
246113,2014-03-19 21:55 EDT,0,0
246114,2014-03-19 20:56 EDT,0,0
246115,2014-03-19 19:54 EDT,0,0
246116,2014-03-19 19:54 EDT,0,0
246117,2014-03-19 17:53 EDT,0,0
246118,2014-03-19 16:53 EDT,0,0
246119,2014-03-19 16:02 EDT,0,0
246120,2014-03-19 14:54 EDT,0,0
246121,2014-03-19 13:55 EDT,0,0
246122,2014-03-19 12:54 EDT,0,0
246123,2014-03-19 11:54 EDT,0,0
246124,2014-03-19 10:54 EDT,0,0
246125,2014-03-19 09:52 EDT,0,0
246126,2014-03-19 09:00 EDT,0,0
246127,2014-03-19 08:00 EDT,0,0
246128,2014-03-19 07:04 EDT,0,0
246129,2014-03-19 06:02 EDT,0,0
246130,2014-03-19 05:23 EDT,0,0
246131,2014-03-19 05:23 EDT,0,0
246132,2014-03-19 05:23 EDT,0,0
246133,2014-03-19 03:59 EDT,0,0
246134,2014-03-19 03:59 EDT,0,0
246135,2014-03-19 03:00 EDT,0,0
246136,2014-03-19 01:59 EDT,0,0
246137,2014-03-19 00:59 EDT,0,0
246138,2014-03-19 00:00 EDT,0,0
246139,2014-03-18 22:59 EDT,0,0
246140,2014-03-18 21:58 EDT,0,0
246141,2014-03-18 21:00 EDT,0,0
246142,2014-03-18 19:57 EDT,0,0
246143,2014-03-18 18:50 EDT,0,0
246144,2014-03-18 17:50 EDT,0,0
246145,2014-03-18 16:50 EDT,0,0
246146,2014-03-18 15:53 EDT,0,0
246147,2014-03-18 14:51 EDT,0,0
246148,2014-03-18 13:53 EDT,0,0
246149,2014-03-18 13:11 EDT,0,0
246150,2014-03-18 12:53 EDT,0,0
246151,2014-03-18 12:13 EDT,0,0
246152,2014-03-18 11:53 EDT,0,0
246153,2014-03-18 10:52 EDT,0,0
246154,2014-03-18 09:58 EDT,0,0
246155,2014-03-18 09:51 EDT,0,0
246156,2014-03-18 08:56 EDT,0,0
