,Updated,Commercial Flow,Travellers Flow
57916,2014-03-23 01:00 ADT,0,0
57917,2014-03-23 00:00 ADT,0,0
57918,2014-03-23 00:00 ADT,0,0
57919,2014-03-22 22:00 ADT,0,0
57920,2014-03-22 21:00 ADT,0,0
57921,2014-03-22 20:00 ADT,0,0
57922,2014-03-22 19:02 ADT,0,0
57923,2014-03-22 18:00 ADT,0,0
57924,2014-03-22 17:00 ADT,0,0
57925,2014-03-22 16:01 ADT,0,0
57926,2014-03-22 15:35 ADT,0,0
57927,2014-03-22 14:54 ADT,0,0
57928,2014-03-22 14:54 ADT,0,10
57929,2014-03-22 14:53 ADT,0,10
57930,2014-03-22 14:52 ADT,0,0
57931,2014-03-22 14:52 ADT,0,0
57932,2014-03-22 13:03 ADT,0,0
57933,2014-03-22 12:57 ADT,0,0
57934,2014-03-22 12:57 ADT,0,0
57935,2014-03-22 12:56 ADT,0,0
57936,2014-03-22 12:02 ADT,0,0
57937,2014-03-22 10:58 ADT,0,10
57938,2014-03-22 10:02 ADT,0,0
57939,2014-03-22 09:05 ADT,0,0
57940,2014-03-22 08:30 ADT,0,0
57941,2014-03-22 08:30 ADT,0,0
57942,2014-03-22 08:30 ADT,0,10
57943,2014-03-22 08:30 ADT,0,10
57944,2014-03-22 08:29 ADT,0,0
57945,2014-03-22 08:29 ADT,0,0
57946,2014-03-22 08:29 ADT,0,0
57947,2014-03-22 08:29 ADT,0,0
57948,2014-03-22 08:29 ADT,0,0
57949,2014-03-22 08:29 ADT,0,0
57950,2014-03-22 08:01 ADT,0,0
57951,2014-03-22 08:01 ADT,0,0
57952,2014-03-22 06:01 ADT,0,0
57953,2014-03-22 05:01 ADT,0,0
57954,2014-03-22 04:01 ADT,0,0
57955,2014-03-22 03:00 ADT,0,0
57956,2014-03-22 02:00 ADT,0,0
57957,2014-03-22 01:00 ADT,0,0
57958,2014-03-22 00:00 ADT,0,0
57959,2014-03-21 23:00 ADT,0,0
57960,2014-03-21 22:00 ADT,0,0
57961,2014-03-21 21:00 ADT,0,0
57962,2014-03-21 20:00 ADT,0,20
57963,2014-03-21 19:03 ADT,0,20
57964,2014-03-21 19:02 ADT,0,20
57965,2014-03-21 16:59 ADT,0,10
57966,2014-03-21 15:59 ADT,0,0
57967,2014-03-21 15:59 ADT,0,0
57968,2014-03-21 15:59 ADT,0,0
57969,2014-03-21 12:59 ADT,0,0
57970,2014-03-21 12:59 ADT,0,0
57971,2014-03-21 10:59 ADT,0,0
57972,2014-03-21 09:59 ADT,0,0
57973,2014-03-21 08:58 ADT,0,0
57974,2014-03-21 07:58 ADT,0,0
57975,2014-03-21 06:59 ADT,0,0
57976,2014-03-21 05:57 ADT,0,0
57977,2014-03-21 04:58 ADT,0,0
57978,2014-03-21 03:57 ADT,0,0
57979,2014-03-21 02:58 ADT,0,0
57980,2014-03-21 01:57 ADT,0,0
57981,2014-03-21 00:57 ADT,0,0
57982,2014-03-20 23:57 ADT,0,0
57983,2014-03-20 22:57 ADT,0,0
57984,2014-03-20 21:57 ADT,0,0
57985,2014-03-20 20:57 ADT,0,0
57986,2014-03-20 19:57 ADT,0,0
57987,2014-03-20 19:57 ADT,0,0
57988,2014-03-20 17:56 ADT,0,0
57989,2014-03-20 16:56 ADT,0,0
57990,2014-03-20 15:57 ADT,0,0
57991,2014-03-20 14:56 ADT,0,0
57992,2014-03-20 13:56 ADT,0,0
57993,2014-03-20 12:55 ADT,0,0
57994,2014-03-20 12:55 ADT,0,0
57995,2014-03-20 10:56 ADT,0,0
57996,2014-03-20 09:54 ADT,0,0
57997,2014-03-20 09:05 ADT,0,0
57998,2014-03-20 08:05 ADT,0,0
57999,2014-03-20 07:04 ADT,0,0
58000,2014-03-20 06:24 ADT,0,0
58001,2014-03-20 06:23 ADT,0,0
58002,2014-03-20 06:23 ADT,0,0
58003,2014-03-20 06:22 ADT,0,0
58004,2014-03-20 06:22 ADT,0,0
58005,2014-03-20 06:22 ADT,0,0
58006,2014-03-20 06:22 ADT,0,0
58007,2014-03-20 06:22 ADT,0,0
58008,2014-03-20 06:22 ADT,0,0
58009,2014-03-20 06:22 ADT,0,0
58010,2014-03-20 03:59 ADT,0,0
58011,2014-03-20 03:59 ADT,0,0
58012,2014-03-20 03:06 ADT,0,0
58013,2014-03-20 02:00 ADT,0,0
58014,2014-03-20 01:00 ADT,0,0
58015,2014-03-19 23:55 ADT,0,0
58016,2014-03-19 23:55 ADT,0,0
58017,2014-03-19 22:02 ADT,0,0
58018,2014-03-19 21:02 ADT,0,0
58019,2014-03-19 20:02 ADT,0,0
58020,2014-03-19 19:01 ADT,0,0
58021,2014-03-19 19:01 ADT,0,0
58022,2014-03-19 18:02 ADT,0,0
58023,2014-03-19 17:01 ADT,0,0
58024,2014-03-19 16:01 ADT,0,0
58025,2014-03-19 15:01 ADT,0,0
58026,2014-03-19 14:01 ADT,0,0
58027,2014-03-19 12:58 ADT,0,0
58028,2014-03-19 11:58 ADT,0,0
58029,2014-03-19 10:58 ADT,0,0
58030,2014-03-19 09:58 ADT,0,0
58031,2014-03-19 09:57 ADT,0,0
58032,2014-03-19 08:58 ADT,0,0
58033,2014-03-19 07:58 ADT,0,0
58034,2014-03-19 07:02 ADT,0,0
58035,2014-03-19 07:02 ADT,0,0
58036,2014-03-19 07:02 ADT,0,0
58037,2014-03-19 07:02 ADT,0,0
58038,2014-03-19 07:01 ADT,0,0
58039,2014-03-19 06:58 ADT,0,0
58040,2014-03-19 05:57 ADT,0,0
58041,2014-03-19 05:57 ADT,0,0
58042,2014-03-19 05:57 ADT,0,0
58043,2014-03-19 03:00 ADT,0,0
58044,2014-03-19 02:00 ADT,0,0
58045,2014-03-19 01:00 ADT,0,0
58046,2014-03-18 23:57 ADT,0,0
58047,2014-03-18 23:57 ADT,0,0
58048,2014-03-18 22:00 ADT,0,0
58049,2014-03-18 21:00 ADT,0,0
58050,2014-03-18 20:00 ADT,0,0
58051,2014-03-18 20:00 ADT,0,0
58052,2014-03-18 20:00 ADT,0,0
58053,2014-03-18 17:00 ADT,0,0
58054,2014-03-18 15:59 ADT,0,0
58055,2014-03-18 14:59 ADT,0,0
58056,2014-03-18 14:06 ADT,0,0
58057,2014-03-18 13:03 ADT,0,0
58058,2014-03-18 12:04 ADT,0,0
58059,2014-03-18 11:12 ADT,0,0
58060,2014-03-18 11:12 ADT,0,0
58061,2014-03-18 11:03 ADT,0,0
58062,2014-03-18 11:03 ADT,0,0
58063,2014-03-18 11:03 ADT,0,0
58064,2014-03-18 09:03 ADT,0,0
58065,2014-03-18 09:03 ADT,0,0
58066,2014-03-18 09:03 ADT,0,0
