,Updated,Commercial Flow,Travellers Flow
655571,2014-03-29 18:55 CDT,0,0
655572,2014-03-29 17:55 CDT,0,0
655573,2014-03-29 16:57 CDT,0,0
655574,2014-03-29 15:57 CDT,0,0
655575,2014-03-29 15:00 CDT,0,0
655576,2014-03-29 13:55 CDT,0,0
655577,2014-03-29 12:54 CDT,0,0
655578,2014-03-29 11:52 CDT,0,0
655579,2014-03-29 10:52 CDT,0,0
655580,2014-03-29 09:57 CDT,0,0
655581,2014-03-29 08:59 CDT,0,0
655582,2014-03-29 07:54 CDT,0,0
655583,2014-03-29 07:52 CDT,0,0
655584,2014-03-29 07:52 CDT,0,0
655585,2014-03-29 07:00 CDT,0,0
655586,2014-03-29 05:56 CDT,0,0
655587,2014-03-29 04:55 CDT,0,0
655588,2014-03-29 03:59 CDT,0,0
655589,2014-03-29 02:58 CDT,0,0
655590,2014-03-29 01:58 CDT,0,0
655591,2014-03-29 00:53 CDT,0,0
655592,2014-03-28 23:59 CDT,0,0
655593,2014-03-28 22:55 CDT,0,0
655594,2014-03-28 22:02 CDT,0,0
655595,2014-03-28 22:02 CDT,0,0
655596,2014-03-28 20:02 CDT,0,0
655597,2014-03-28 19:02 CDT,0,0
655598,2014-03-28 18:02 CDT,0,0
655599,2014-03-28 17:02 CDT,0,0
655600,2014-03-28 15:59 CDT,0,0
655601,2014-03-28 15:02 CDT,0,0
655602,2014-03-28 13:55 CDT,0,0
655603,2014-03-28 13:55 CDT,0,0
655604,2014-03-28 11:53 CDT,0,0
655605,2014-03-28 11:00 CDT,0,0
655606,2014-03-28 09:56 CDT,0,0
655607,2014-03-28 08:56 CDT,0,0
655608,2014-03-28 07:53 CDT,0,0
655609,2014-03-28 07:04 CDT,0,0
655610,2014-03-28 05:53 CDT,0,0
655611,2014-03-28 05:02 CDT,0,0
655612,2014-03-28 03:55 CDT,0,0
655613,2014-03-28 03:53 CDT,0,0
655614,2014-03-28 03:02 CDT,0,0
655615,2014-03-28 02:02 CDT,0,0
655616,2014-03-28 00:54 CDT,0,0
655617,2014-03-28 00:03 CDT,0,0
655618,2014-03-27 23:03 CDT,0,0
655619,2014-03-27 21:54 CDT,0,0
655620,2014-03-27 20:57 CDT,0,0
655621,2014-03-27 20:50 CDT,0,0
655622,2014-03-27 20:10 CDT,0,0
655623,2014-03-27 18:49 CDT,0,0
655624,2014-03-27 18:02 CDT,0,0
655625,2014-03-27 16:59 CDT,0,0
655626,2014-03-27 15:54 CDT,0,0
655627,2014-03-27 15:02 CDT,0,0
655628,2014-03-27 13:56 CDT,0,0
655629,2014-03-27 12:51 CDT,0,0
655630,2014-03-27 12:04 CDT,0,0
655631,2014-03-27 12:02 CDT,0,0
655632,2014-03-27 12:02 CDT,0,0
655633,2014-03-27 09:51 CDT,0,0
