,Updated,Commercial Flow,Travellers Flow
736892,2014-03-26 19:06 MDT,20,0
736893,2014-03-26 18:06 MDT,20,0
736894,2014-03-26 18:05 MDT,0,0
736895,2014-03-26 17:05 MDT,0,0
736896,2014-03-26 16:05 MDT,0,0
736897,2014-03-26 15:05 MDT,0,0
736898,2014-03-26 14:07 MDT,10,10
736899,2014-03-26 14:05 MDT,0,0
736900,2014-03-26 13:06 MDT,0,0
736901,2014-03-26 13:02 MDT,0,0
736902,2014-03-26 12:06 MDT,0,0
736903,2014-03-26 11:06 MDT,0,0
736904,2014-03-26 10:06 MDT,0,0
736905,2014-03-26 09:06 MDT,0,0
736906,2014-03-26 08:05 MDT,0,0
736907,2014-03-26 07:06 MDT,0,0
736908,2014-03-26 06:06 MDT,0,0
736909,2014-03-26 05:06 MDT,0,0
736910,2014-03-26 04:05 MDT,0,0
736911,2014-03-26 03:05 MDT,10,0
736912,2014-03-26 02:07 MDT,10,10
736913,2014-03-26 02:07 MDT,10,10
736914,2014-03-26 00:04 MDT,0,0
736915,2014-03-25 23:04 MDT,0,0
736916,2014-03-25 22:02 MDT,0,0
736917,2014-03-25 21:03 MDT,0,0
736918,2014-03-25 20:02 MDT,0,0
736919,2014-03-25 19:02 MDT,0,0
736920,2014-03-25 18:01 MDT,20,0
736921,2014-03-25 18:01 MDT,10,0
736922,2014-03-25 18:01 MDT,20,0
736923,2014-03-25 17:01 MDT,20,0
736924,2014-03-25 17:01 MDT,20,0
736925,2014-03-25 17:01 MDT,20,0
736926,2014-03-25 14:04 MDT,20,0
736927,2014-03-25 13:04 MDT,20,0
736928,2014-03-25 12:04 MDT,20,0
736929,2014-03-25 11:03 MDT,0,0
736930,2014-03-25 10:03 MDT,0,0
736931,2014-03-25 09:03 MDT,0,0
736932,2014-03-25 08:02 MDT,0,0
736933,2014-03-25 07:03 MDT,0,0
736934,2014-03-25 06:02 MDT,0,0
736935,2014-03-25 05:02 MDT,0,0
736936,2014-03-25 04:02 MDT,0,0
736937,2014-03-25 03:02 MDT,0,0
736938,2014-03-25 02:02 MDT,0,0
736939,2014-03-25 01:02 MDT,0,0
736940,2014-03-25 00:02 MDT,0,0
736941,2014-03-24 23:01 MDT,0,0
736942,2014-03-24 22:01 MDT,0,0
736943,2014-03-24 21:00 MDT,0,0
736944,2014-03-24 20:05 MDT,0,0
736945,2014-03-24 19:09 MDT,0,0
736946,2014-03-24 18:08 MDT,0,0
736947,2014-03-24 17:08 MDT,0,0
736948,2014-03-24 16:07 MDT,0,0
736949,2014-03-24 15:08 MDT,0,0
736950,2014-03-24 14:07 MDT,0,0
736951,2014-03-24 13:08 MDT,0,0
736952,2014-03-24 12:07 MDT,0,0
736953,2014-03-24 11:06 MDT,0,0
736954,2014-03-24 10:06 MDT,0,0
736955,2014-03-24 09:06 MDT,0,0
736956,2014-03-24 08:58 MDT,0,0
736957,2014-03-24 08:58 MDT,0,0
736958,2014-03-24 08:04 MDT,0,0
736959,2014-03-24 07:05 MDT,0,0
736960,2014-03-24 06:12 MDT,0,0
736961,2014-03-24 05:12 MDT,0,0
736962,2014-03-24 04:12 MDT,0,0
736963,2014-03-24 03:12 MDT,0,0
736964,2014-03-24 02:11 MDT,0,0
736965,2014-03-24 01:11 MDT,0,0
736966,2014-03-24 00:11 MDT,0,0
736967,2014-03-24 00:11 MDT,0,0
736968,2014-03-23 23:11 MDT,0,0
736969,2014-03-23 22:12 MDT,0,0
736970,2014-03-23 22:12 MDT,0,0
736971,2014-03-23 22:12 MDT,0,0
736972,2014-03-23 19:10 MDT,0,0
736973,2014-03-23 18:10 MDT,0,0
736974,2014-03-23 17:09 MDT,0,0
736975,2014-03-23 16:09 MDT,0,0
736976,2014-03-23 15:08 MDT,0,0
736977,2014-03-23 14:08 MDT,0,0
736978,2014-03-23 13:10 MDT,30,0
736979,2014-03-23 12:08 MDT,0,0
736980,2014-03-23 11:07 MDT,10,0
736981,2014-03-23 10:07 MDT,20,0
736982,2014-03-23 09:07 MDT,0,0
736983,2014-03-23 08:07 MDT,0,0
736984,2014-03-23 07:07 MDT,0,0
736985,2014-03-23 06:07 MDT,0,0
736986,2014-03-23 05:07 MDT,0,0
736987,2014-03-23 04:06 MDT,0,0
736988,2014-03-23 03:06 MDT,0,0
736989,2014-03-23 02:06 MDT,0,0
736990,2014-03-23 01:04 MDT,0,0
736991,2014-03-23 00:04 MDT,0,0
736992,2014-03-22 23:04 MDT,0,0
736993,2014-03-22 22:04 MDT,0,0
736994,2014-03-22 21:03 MDT,0,0
736995,2014-03-22 20:03 MDT,0,0
736996,2014-03-22 19:03 MDT,0,0
736997,2014-03-22 18:03 MDT,10,10
736998,2014-03-22 17:02 MDT,10,10
736999,2014-03-22 16:02 MDT,30,10
737000,2014-03-22 15:02 MDT,0,0
737001,2014-03-22 14:02 MDT,10,0
737002,2014-03-22 13:06 MDT,0,0
737003,2014-03-22 12:41 MDT,0,0
737004,2014-03-22 11:50 MDT,0,0
737005,2014-03-22 11:00 MDT,0,0
737006,2014-03-22 10:10 MDT,0,0
737007,2014-03-22 09:09 MDT,0,0
737008,2014-03-22 08:09 MDT,0,0
737009,2014-03-22 07:09 MDT,0,0
737010,2014-03-22 06:09 MDT,0,0
737011,2014-03-22 05:08 MDT,0,0
737012,2014-03-22 04:08 MDT,0,0
737013,2014-03-22 03:08 MDT,0,0
737014,2014-03-22 02:08 MDT,0,0
737015,2014-03-22 01:08 MDT,0,0
737016,2014-03-22 00:08 MDT,0,0
737017,2014-03-21 23:08 MDT,0,0
737018,2014-03-21 22:08 MDT,0,0
737019,2014-03-21 21:07 MDT,0,0
737020,2014-03-21 20:06 MDT,0,0
737021,2014-03-21 19:06 MDT,20,0
737022,2014-03-21 18:06 MDT,0,0
737023,2014-03-21 17:06 MDT,0,0
737024,2014-03-21 16:04 MDT,0,0
737025,2014-03-21 15:09 MDT,0,0
737026,2014-03-21 14:08 MDT,20,0
737027,2014-03-21 14:08 MDT,0,0
737028,2014-03-21 13:08 MDT,0,0
737029,2014-03-21 12:09 MDT,0,0
737030,2014-03-21 11:07 MDT,0,0
737031,2014-03-21 10:10 MDT,0,0
737032,2014-03-21 09:07 MDT,0,0
737033,2014-03-21 08:06 MDT,0,0
737034,2014-03-21 07:06 MDT,0,0
737035,2014-03-21 06:06 MDT,0,0
737036,2014-03-21 05:06 MDT,0,0
737037,2014-03-21 04:07 MDT,0,0
737038,2014-03-21 03:06 MDT,0,0
737039,2014-03-21 02:06 MDT,0,0
737040,2014-03-21 01:06 MDT,0,0
737041,2014-03-21 00:06 MDT,0,0
737042,2014-03-20 23:11 MDT,0,0
737043,2014-03-20 22:06 MDT,0,0
737044,2014-03-20 21:05 MDT,0,0
737045,2014-03-20 20:05 MDT,0,0
737046,2014-03-20 19:04 MDT,0,0
737047,2014-03-20 18:04 MDT,0,0
737048,2014-03-20 17:04 MDT,0,0
737049,2014-03-20 16:04 MDT,0,0
737050,2014-03-20 15:04 MDT,0,0
737051,2014-03-20 14:02 MDT,0,0
737052,2014-03-20 13:03 MDT,0,0
737053,2014-03-20 12:03 MDT,0,0
737054,2014-03-20 11:07 MDT,0,0
737055,2014-03-20 10:07 MDT,0,0
737056,2014-03-20 09:06 MDT,0,0
737057,2014-03-20 08:07 MDT,0,0
737058,2014-03-20 07:06 MDT,0,0
737059,2014-03-20 06:06 MDT,0,0
737060,2014-03-20 05:06 MDT,0,0
737061,2014-03-20 04:06 MDT,0,0
737062,2014-03-20 03:06 MDT,0,0
737063,2014-03-20 02:06 MDT,0,0
737064,2014-03-20 01:04 MDT,20,0
737065,2014-03-20 00:05 MDT,20,0
737066,2014-03-19 23:05 MDT,0,0
737067,2014-03-19 22:07 MDT,0,0
737068,2014-03-19 21:06 MDT,0,0
737069,2014-03-19 20:06 MDT,0,0
737070,2014-03-19 19:06 MDT,0,0
737071,2014-03-19 18:06 MDT,0,0
737072,2014-03-19 17:06 MDT,0,0
737073,2014-03-19 16:05 MDT,0,0
737074,2014-03-19 15:05 MDT,0,0
737075,2014-03-19 14:05 MDT,0,0
737076,2014-03-19 13:05 MDT,0,0
737077,2014-03-19 12:05 MDT,0,0
737078,2014-03-19 11:04 MDT,0,0
737079,2014-03-19 10:03 MDT,0,0
737080,2014-03-19 09:31 MDT,0,0
737081,2014-03-19 09:04 MDT,0,0
737082,2014-03-19 08:02 MDT,0,0
737083,2014-03-19 08:02 MDT,0,0
737084,2014-03-19 06:04 MDT,0,0
737085,2014-03-19 05:04 MDT,0,0
737086,2014-03-19 04:03 MDT,0,0
737087,2014-03-19 03:03 MDT,0,0
737088,2014-03-19 02:04 MDT,0,0
737089,2014-03-19 01:04 MDT,0,0
737090,2014-03-19 00:04 MDT,0,0
737091,2014-03-18 23:04 MDT,0,0
737092,2014-03-18 22:04 MDT,0,0
737093,2014-03-18 21:04 MDT,0,0
737094,2014-03-18 20:04 MDT,0,0
737095,2014-03-18 19:06 MDT,10,0
737096,2014-03-18 18:06 MDT,10,0
737097,2014-03-18 17:07 MDT,0,0
737098,2014-03-18 16:02 MDT,0,0
737099,2014-03-18 14:58 MDT,0,0
737100,2014-03-18 14:08 MDT,0,0
737101,2014-03-18 13:17 MDT,0,0
737102,2014-03-18 13:08 MDT,0,0
737103,2014-03-18 12:08 MDT,0,0
737104,2014-03-18 11:08 MDT,0,0
737105,2014-03-18 11:07 MDT,0,0
737106,2014-03-18 10:07 MDT,0,0
737107,2014-03-18 09:07 MDT,0,0
737108,2014-03-18 08:06 MDT,0,0
737109,2014-03-18 07:06 MDT,0,0
737110,2014-03-18 06:06 MDT,0,0
737111,2014-03-18 05:06 MDT,0,0
737112,2014-03-18 04:06 MDT,0,0
737113,2014-03-18 03:05 MDT,0,0
737114,2014-03-18 02:04 MDT,0,0
737115,2014-03-18 01:05 MDT,0,0
737116,2014-03-18 00:04 MDT,0,0
737117,2014-03-17 23:05 MDT,0,0
737118,2014-03-17 22:05 MDT,0,0
737119,2014-03-17 21:05 MDT,0,0
737120,2014-03-17 20:05 MDT,0,0
737121,2014-03-17 19:05 MDT,0,0
737122,2014-03-17 18:05 MDT,10,0
737123,2014-03-17 17:04 MDT,0,0
737124,2014-03-17 16:05 MDT,0,0
737125,2014-03-17 15:04 MDT,0,0
737126,2014-03-17 14:04 MDT,0,0
737127,2014-03-17 13:04 MDT,0,0
737128,2014-03-17 12:04 MDT,0,0
737129,2014-03-17 11:04 MDT,0,0
737130,2014-03-17 10:04 MDT,0,0
737131,2014-03-17 09:03 MDT,0,0
737132,2014-03-17 08:03 MDT,0,0
737133,2014-03-17 07:03 MDT,0,0
737134,2014-03-17 06:03 MDT,0,0
737135,2014-03-17 05:02 MDT,0,0
737136,2014-03-17 04:08 MDT,0,0
737137,2014-03-17 03:07 MDT,0,0
737138,2014-03-17 02:07 MDT,0,0
737139,2014-03-17 01:07 MDT,0,0
737140,2014-03-17 00:07 MDT,0,0
737141,2014-03-16 23:07 MDT,0,0
737142,2014-03-16 22:07 MDT,0,0
737143,2014-03-16 21:07 MDT,0,0
737144,2014-03-16 20:06 MDT,30,0
737145,2014-03-16 19:06 MDT,30,0
737146,2014-03-16 18:06 MDT,0,0
737147,2014-03-16 17:06 MDT,30,0
737148,2014-03-16 16:06 MDT,20,0
737149,2014-03-16 15:06 MDT,20,0
