,Updated,Commercial Flow,Travellers Flow
103162,2014-03-25 02:06 ADT,0,0
103163,2014-03-25 01:06 ADT,0,0
103164,2014-03-25 00:06 ADT,0,0
103165,2014-03-24 22:49 ADT,0,0
103166,2014-03-24 22:07 ADT,0,0
103167,2014-03-24 22:07 ADT,0,0
103168,2014-03-24 20:00 ADT,0,0
103169,2014-03-24 19:06 ADT,0,0
103170,2014-03-24 18:03 ADT,0,0
103171,2014-03-24 17:05 ADT,10,10
103172,2014-03-24 16:02 ADT,20,20
103173,2014-03-24 15:02 ADT,0,0
103174,2014-03-24 14:07 ADT,0,0
103175,2014-03-24 12:59 ADT,10,10
103176,2014-03-24 12:57 ADT,0,0
103177,2014-03-24 11:58 ADT,0,0
103178,2014-03-24 10:59 ADT,0,0
103179,2014-03-24 09:58 ADT,0,0
103180,2014-03-24 08:58 ADT,0,0
103181,2014-03-24 07:58 ADT,0,0
103182,2014-03-24 06:58 ADT,0,0
103183,2014-03-24 06:21 ADT,0,0
103184,2014-03-24 06:21 ADT,0,0
103185,2014-03-24 06:21 ADT,20,20
103186,2014-03-24 05:55 ADT,0,0
103187,2014-03-24 04:57 ADT,0,0
103188,2014-03-24 03:57 ADT,0,0
103189,2014-03-24 02:57 ADT,0,0
103190,2014-03-24 01:58 ADT,0,0
103191,2014-03-24 00:59 ADT,0,0
103192,2014-03-24 00:07 ADT,0,0
103193,2014-03-23 22:59 ADT,0,0
103194,2014-03-23 21:58 ADT,0,0
103195,2014-03-23 20:56 ADT,0,0
103196,2014-03-23 20:14 ADT,0,0
103197,2014-03-23 19:02 ADT,0,0
103198,2014-03-23 17:59 ADT,0,0
103199,2014-03-23 17:01 ADT,0,0
103200,2014-03-23 16:00 ADT,0,0
103201,2014-03-23 15:01 ADT,0,0
103202,2014-03-23 14:00 ADT,0,0
103203,2014-03-23 12:59 ADT,0,0
103204,2014-03-23 12:01 ADT,0,0
103205,2014-03-23 11:02 ADT,0,0
103206,2014-03-23 09:58 ADT,0,0
103207,2014-03-23 09:14 ADT,0,0
103208,2014-03-23 08:01 ADT,0,0
103209,2014-03-23 06:57 ADT,0,0
103210,2014-03-23 06:01 ADT,0,0
103211,2014-03-23 05:01 ADT,0,0
103212,2014-03-23 04:01 ADT,0,0
103213,2014-03-23 03:02 ADT,0,0
103214,2014-03-23 02:01 ADT,0,0
103215,2014-03-23 01:01 ADT,0,0
103216,2014-03-23 00:01 ADT,0,0
103217,2014-03-22 23:00 ADT,0,0
103218,2014-03-22 22:00 ADT,0,0
103219,2014-03-22 21:00 ADT,0,0
103220,2014-03-22 19:57 ADT,0,0
103221,2014-03-22 19:57 ADT,0,0
103222,2014-03-22 18:08 ADT,0,0
103223,2014-03-22 18:01 ADT,0,0
103224,2014-03-22 17:00 ADT,0,0
103225,2014-03-22 15:57 ADT,0,0
103226,2014-03-22 15:01 ADT,0,0
103227,2014-03-22 13:59 ADT,10,10
103228,2014-03-22 13:03 ADT,10,10
103229,2014-03-22 12:02 ADT,10,10
103230,2014-03-22 11:02 ADT,10,10
103231,2014-03-22 10:07 ADT,10,10
103232,2014-03-22 09:01 ADT,0,0
103233,2014-03-22 08:02 ADT,0,0
